1,Isolated Chapel
1,Woodland Cemetery
1,Nature's Claim
1,Blind Obedience
1,Avacyn's Pilgrim
1,Heroic Intervention
1,Authority of the Consuls
1,Fumigate
1,"Kambal, Consul of Allocation"
1,Aetherflux Reservoir
1,Birds of Paradise
1,Toxic Deluge
1,Anguished Unmaking
1,Llanowar Wastes
1,Mana Confluence
1,Vizkopa Guildmage
1,Deathrite Shaman
1,Overgrown Tomb
1,Gavony Township
1,Sunpetal Grove
1,Path to Exile
1,Sol Ring
1,Command Tower
1,Beast Within
1,Soul's Attendant
1,Soul Warden
1,Llanowar Elves
1,Caves of Koilos
1,Essence Warden
1,Godless Shrine
1,Elves of Deep Shadow
1,Talisman of Unity
1,Phyrexian Arena
1,City of Brass
1,Bountiful Promenade
1,Wild Growth
1,Temple Garden
1,Assassin's Trophy
1,Kodama's Reach
1,Smothering Tithe
1,Bolas's Citadel
1,"Sorin, Vengeful Bloodlord"
4,Snow-Covered Forest
2,Snow-Covered Swamp
4,Snow-Covered Plains
1,Talisman of Resilience
1,Talisman of Hierarchy
1,Lightning Greaves
1,"Heliod, Sun-Crowned"
1,Mythos of Nethroi
1,Arcane Signet
1,Eerie Ultimatum
1,Indatha Triome
1,"Vito, Thorn of the Dusk Rose"
1,Rhox Faithmender
1,Archangel of Thune
1,Vault of Champions
1,Undergrowth Stadium
1,Brightclimb Pathway // Grimclimb Pathway
1,Branchloft Pathway // Boulderloft Pathway
1,Angel of Destiny
1,"Ikra Shidiqi, the Usurper"
1,Three Visits
1,Tymna the Weaver
1,"Lathiel, the Bounteous Dawn"
1,Darkbore Pathway // Slitherbore Pathway
1,Crested Sunmare
1,Into the North
1,"Vorinclex, Monstrous Raider"
1,Swords to Plowshares
1,"Willowdusk, Essence Seer"
1,Cultivate
1,"Valentin, Dean of the Vein // Lisette, Dean of the Root"
1,Teferi's Protection
1,"Dina, Soul Steeper"
1,Beledros Witherbloom
1,Mortality Spear
1,Accomplished Alchemist
1,Blossoming Bogbeast
1,Trudge Garden
1,Ezzaroot Channeler
1,Veinwitch Coven
1,Well of Lost Dreams
1,Alhammarret's Archive
1,Rampant Growth
1,Sanguine Bond
1,"Yavimaya, Cradle of Growth"
1,Nykthos Paragon
1,"Trelasarra, Moon Dancer"
1,Cleric Class
1,Overgrown Farmland
1,Deathcap Glade
1,Shattered Sanctum
